"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"9740",1169670,"X000891055","BR878 .L8 S37","ALDERMAN","Movimenti religiosi e sociali a Lucca nel periodo tardo-longobardo e carolingio. (Contributo alla leggenda del Volto Santo).","Schwarzmaier, Hansmartin.",1973,"6/29/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"9741",138354,"X004532034","BR123 .N53 1959","ALDERMAN","The godly and the ungodly; essays on the religious and secular dimensions of modern life.","Niebuhr, Reinhold,",1959,"2/23/01","11/16/05",0,0,0,1,"2",FALSE,"0",0
"9742",447495,"X000287185","BR640 .C66 1973","ALDERMAN","Troubling of the waters; a collection of papers and responses.","Conference on Creative Theological Reflection",1973,"6/29/96","11/4/08",1,0,0,1,"2",FALSE,"0",0
"9743",585192,"X000402357","BR785 .S682 v.1","ALDERMAN","The history of the Church of Scotland.","Spottiswood, John,",1973,"6/29/96","11/4/08",0,0,0,3,"2",TRUE,"0",0
"9744",538503,"X000419022","BR157 .W54 1970","ALDERMAN","Religious sects: a sociological study","Wilson, Bryan R.",1970,"6/29/96","3/4/09",1,0,0,1,"2",FALSE,"0",0
"9745",556299,"X000525522","BR333.5 .P3 B3","ALDERMAN","Martin Luther und der Papst.","Bäumer, Remigius.",1970,"6/29/96","3/4/09",0,0,0,1,"2",FALSE,"0",0
"9746",1828564,"X001842906","BR110 .J85 1990","ALDERMAN","Jung and Christianity in dialogue : faith, feminism, and hermeneutics /","",1990,"6/30/96","12/23/06",0,0,0,1,"2",FALSE,"0",0
"9747",454843,"X001122101","BR60 .C49 v.149","ALDERMAN","Concilia Africae, a. 345-a. 525,","Munier, Charles,",1974,"6/29/96","9/24/08",0,0,0,1,"2",TRUE,"0",0
"9748",1169591,"X000677451","BR516 .O5","ALDERMAN","Catholics in controversy.","O'Neill, James M. (James Milton),",1954,"6/29/96","12/3/10",2,0,0,1,"2",FALSE,"0",0
"9749",1167744,"X000235116","BR115 .C8 F6","ALDERMAN","The proclamation of the Gospel in a pluralistic world; essays on Christianity and culture","Forell, George W. (George Wolfgang),",1973,"6/29/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9750",1167857,"X000530945","BR115 .P7 M826","ALDERMAN","Political commitment and Christian community.","Müller, Alois,",1973,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9751",1167871,"X000235298","BR115 .P7 R485 1973","ALDERMAN","The political Christ.","Richardson, Alan,",1973,"6/29/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9752",608169,"X000379167","BR128 .H8 H84","ALDERMAN","Humanism and Christianity.","",1973,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9753",2321655,"X002528219","BR1360 .S564 1994","ALDERMAN","Drums of redemption : an introduction to African Christianity /","Sindima, Harvey J.",1994,"7/1/96","7/11/06",0,0,0,1,"2",FALSE,"0",0
"9754",809455,"X001133373","BR65 .A9 B5 1973","ALDERMAN","Die Judenpredigt Augustins : ein Beitrag zur Geschichte der jüdisch-christlichen Beziehungen in den ersten Jahrhunderten /","Blumenkranz, Bernhard.",1973,"6/29/96","10/30/08",1,0,0,1,"2",FALSE,"0",0
"9755",474919,"X000287121","BR65 .C46 Z5","ALDERMAN","Ricchezza e povertà nelle omelie di Giovanni Crisostomo.","Zincone, Sergio.",1973,"6/29/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"9756",1172798,"X000379848","BR85 .R245","ALDERMAN","Models for divine activity.","Ramsey, Ian T.",1973,"6/29/96","10/30/08",0,0,0,1,"2",FALSE,"0",0
"9757",615879,"X030491965","BR60 .C5 v.336-337","ALDERMAN","Commentaire anonyme du livre d'abba Isa?e (fragments).","Pusha?a de-Ketaba de-Aba Isha?ya.",1973,"6/29/96","10/29/08",0,0,0,1,"2",TRUE,"0",0
"9758",3833854,"X004612957","BR195 .J8 H26 2002","ALDERMAN","Jerusalem and the early Jesus movement : the Q community's attitude toward the temple /","Han, Kyu Sam.",2002,"5/1/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9759",1166275,"X030786864","BR45 .B43 no.11 1955","ALDERMAN","L'hérésie de Port-Royal.","Cristiani, Léon,",1955,"6/29/96","10/19/10",0,0,0,1,"2",TRUE,"0",0
"9760",1166276,"X030786861","BR45 .B43 no.15 1955","ALDERMAN","Cinquante ans de pensée catholique française,","",1955,"6/29/96","10/19/10",0,0,0,1,"2",TRUE,"0",0
"9761",436462,"X000049398","BR85 .B41913 1977","ALDERMAN","Final testimonies /","Barth, Karl,",1977,"6/29/96","5/21/08",1,0,0,1,"2",FALSE,"0",0
"9762",601914,"X000157977","BR50 .W63","ALDERMAN","The Word in the world; essays in honor of Frederick L. Moriarty, S.J.","",1973,"6/29/96","10/28/08",2,0,0,1,"2",FALSE,"0",0
"9763",627827,"X000695562","BR60 .C5 v.338-339","ALDERMAN","The disputation of Sergius the Stylite against a Jew.","Sargis Istunaya de-Gusit,",1973,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9764",467642,"X001596015","BR516.5 .H6","ALDERMAN","The four major cults: Christian Science, Jehovah's Witnesses, Mormonism, Seventh-Day Adventism.","Hoekema, Anthony A.,",1963,"6/29/96","11/30/09",0,0,0,1,"2",FALSE,"0",0
"9765",1660310,"X001735995","BR75 .B73 1976 v.4","ALDERMAN","A defence of the doctrine of justification by faith ; A confession of my faith, and a reason of my practice ; Differences in judgment about water-baptism, no bar to communion ; Peaceable principles and true ; A case of conscience resolved ; Questions about the nature and perpetuity of the seventh-day Sabbath /","Bunyan, John,",1989,"6/30/96","1/23/07",1,0,0,1,"2",TRUE,"0",0
"9766",173714,"X000482832","BR75 .B73 1976 v.9","ALDERMAN","A treatise of the fear of God ; The greatness of the soul ; A holy life /","Bunyan, John,",1981,"6/28/96","12/11/07",1,0,0,1,"2",TRUE,"0",0
"9767",2068292,"X002189788","BR934 .N6 1991","ALDERMAN","Khristianizat?sii?a Kievsko? Rusi : metodologicheski? aspekt /","Novikov, M. P. (Mikhail Petrovich)",1991,"6/30/96","11/3/06",0,0,0,1,"2",FALSE,"0",0
"9768",1732255,"X001782957","BR1720 .A5 J3 1990","ALDERMAN","""Arkandisziplin"", Allegorese, Mystagogie : ein neuer Zugang zur Theologie des Ambrosius von Mailand /","Jacob, Christoph,",1990,"6/30/96","12/12/06",1,0,0,1,"2",FALSE,"0",0
"9769",563987,"X001144589","BR515 .G32 1968","ALDERMAN","Religious issues in American history.","Gaustad, Edwin S. (Edwin Scott)",1968,"6/29/96","5/11/09",1,0,0,1,"2",FALSE,"0",0
"9770",2574878,"X004005460","BR307 .M44 1993","ALDERMAN","The intellectual origins of the European Reformation /","McGrath, Alister E.,",1993,"7/1/96","8/12/06",2,0,0,1,"2",FALSE,"0",0
"9771",244538,"X000418716","BR60 .A35 no.6","ALDERMAN","The Didache, The epistle of Barnabas, The epistles and The martyrdom of St. Polycarp, The fragments of Papias, The epistle to Diognetus.","",1948,"6/28/96","7/21/11",4,0,0,1,"2",TRUE,"0",0
"9772",422791,"X000132794","BR115 .C8 D3 1976","CLEMONS","The historic reality of Christian culture : a way to the renewal of human life /","Dawson, Christopher,",1976,"6/29/96","6/24/08",2,0,0,1,"3",TRUE,"0",0
"9773",1760786,"X001832227","BR600 .C26 1990","ALDERMAN","Popular religion and liberation : the dilemma of liberation theology /","Candelaria, Michael.",1990,"6/30/96","12/10/06",1,0,0,1,"2",FALSE,"0",0
"9774",365030,"X000184567","BR1644 .M3","CLEMONS","Charismatic renewal and the churches /","McDonnell, Kilian.",1976,"6/28/96","6/24/08",0,0,0,1,"3",FALSE,"0",0
"9775",2625891,"X004045227","BR350 .E24 D57 1996","ALDERMAN","Antifraternalism and anticlericalism in the German Reformation : Johann Eberlin von Günzburg and the campaign against the friars /","Dipple, Geoffrey.",1996,"11/4/96","12/9/05",1,0,0,1,"2",TRUE,"0",0
"9776",614389,"X004061107","BR60 .C5 v.245","ALDERMAN","La polémique antijulianiste.","Severus,",1964,"6/26/97","10/28/08",0,0,0,5,"2",TRUE,"0",0
"9777",3830440,"X004612060","BR858 .S78 A9 2002","ALDERMAN","Stiftsbiographien : die Kleriker des Stuttgarter Heilig-Kreuz-Stifts (1250-1552) /","Auge, Oliver.",2002,"4/17/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9778",572895,"X000207847","BR525 .S34 1952","ALDERMAN","Religion in 20th century America.","Schneider, Herbert W. (Herbert Wallace),",1952,"6/29/96","1/31/11",0,0,0,3,"2 3",FALSE,"0",0
"9779",2071858,"X030341380","BR300 .V5 Nr.109-112","ALDERMAN","Luther und die lüge.","Köhler, Walther,",1912,"6/30/96","6/17/15",0,0,0,1,"2",TRUE,"0",0
"9780",2502884,"X002717296","BR1713 .S97 1994","ALDERMAN","Heilige Frauen der frühen Christenheit : zu den Frauenbildern in hagiographischen Texten des christlichen Ostens /","Synek, Eva Maria.",1994,"7/1/96","6/21/06",0,0,0,1,"2",FALSE,"0",0
"9781",563936,"X000367143","BR515 .C55 1968","ALDERMAN","From sacred to profane America; the role of religion in American history,","Clebsch, William A.",1968,"6/29/96","4/28/09",3,0,0,2,"2",FALSE,"0",0
"9782",630923,"X000547374","BR160 .A2 S7 1966","ALDERMAN","Creeds, councils, and controversies; documents illustrative of the history of the church A.D. 337-461.","Stevenson, James,",1966,"6/29/96","7/17/09",2,0,0,1,"2",FALSE,"0",0
"9783",3838426,"X004623419","BR129 .T59 2001","ALDERMAN","Genèse de l'occident chrétien /","Tournaire, Roland.",2001,"5/22/02","1/1/00",1,0,0,1,"2",FALSE,"0",0
"9784",796333,"X000235366","BR85 .C2154 1912","ALDERMAN","High living and high lives /","Candler, Warren A. (Warren Akin),",1912,"6/29/96","6/16/15",1,0,0,1,"2",FALSE,"0",0
"9785",1172575,"X000455658","BR1720 .A8 B3","ALDERMAN","Athenagoras : a study in second century Christian apologetic /","Barnard, L. W. (Leslie William)",1972,"6/29/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"9786",1172606,"X002421007","BR1720 .S36 B64","ALDERMAN","Jocundus. Biographe de Saint Servais.","Boeren, P. C.,",1972,"6/29/96","11/17/08",1,0,0,1,"2",FALSE,"0",0
"9787",629631,"X000962085","BR1720 .S73 S3","ALDERMAN","Sophrone de Jérusalem; vie monasitque et confession dogmatique.","Schönborn, Christoph von.",1972,"6/29/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"9788",1172421,"X001201250","BR50 .P7 1912","ALDERMAN","Biblical and theological studies,","Princeton Theological Seminary.",1912,"6/29/96","6/15/15",1,0,0,1,"2",FALSE,"0",0
"9789",2420505,"X002618303","BR1720 .A5 B54 1995","ALDERMAN","Die Leichenreden des Ambrosius von Mailand : Rhetorik, Predigt, Politik /","Biermann, Martin.",1995,"7/1/96","5/9/06",2,0,0,1,"2",FALSE,"0",0
"9790",3828174,"X004609776","BR1643 .B53 R35 2002","ALDERMAN","Transnational evangelicalism : the case of Friedrich Bialloblotzky (1799-1869) /","Railton, Nicholas,",2002,"4/8/02","1/1/00",1,0,0,1,"2",TRUE,"0",0
"9791",3828212,"X004609780","BR65 .A433 K56 2002 Halbd.1","ALDERMAN","Psalmenhomilien /","Asterius,",2002,"4/8/02","1/1/00",0,0,0,2,"2",FALSE,"0",0
"9792",433591,"X000088109","BR510 .H35 1977","CLEMONS","A history of the churches in the United States and Canada /","Handy, Robert T.",1977,"6/29/96","4/29/08",0,0,0,1,"3",FALSE,"0",0
"9793",1300148,"X001453046","BR127 .C66 1988","ALDERMAN","Many mansions : a Christian's encounter with other faiths /","Cox, Harvey,",1988,"6/30/96","2/8/07",0,0,0,1,"2 3",FALSE,"0",0
"9794",1169764,"X001638314","BR1165 .T713 1972","ALDERMAN","Chapters on the introduction of Christianity to Ceylon, taken from the Conquista [e]spiritual do Oriente of Friar Paulo da Trinidade [sic] O.F.M.","Trindade, Paulo da,",1972,"6/29/96","11/10/08",0,0,0,1,"2",FALSE,"0",0
"9795",1167438,"X001337426","BR75 .L47 1957","ALDERMAN","Theological writings; selections in translation with an introductory essay,","Lessing, Gotthold Ephraim,",1957,"6/29/96","7/1/10",7,0,0,1,"2",FALSE,"0",0
"9796",1169747,"X000829973","BR1110 .E3","ALDERMAN","Christianity in Israel.","Eckardt, A. Roy (Arthur Roy),",1972,"6/29/96","11/6/08",0,0,0,1,"2",FALSE,"0",0
"9797",587026,"X000743227","BR936 .P35","ALDERMAN","Christianity in the Soviet Union,","Parsons, Howard L.",1972,"6/29/96","11/5/08",0,0,0,1,"2",FALSE,"0",0
"9798",2382660,"X004189158","BR1642 .U5 D57 1994","ALDERMAN","Disciples and democracy : religious conservatives and the future of American politics /","",1994,"5/6/98","8/23/04",3,0,0,2,"2",TRUE,"0",0
"9799",611279,"X000670278","BR738.4 .A7 Bd.3","ALDERMAN","Die katholischen Donauschwaben in den Nachfolgestaaten, 1918-1945; im Zeichen des Nationalismus.","Arbeitskreis für die Kirchengeschichte der katholischen Donauschwaben.",1972,"6/29/96","11/4/08",0,0,0,1,"2",TRUE,"0",0
"9800",568265,"X000471932","BR795 .E4 1972","ALDERMAN","Church and state in Tudor Ireland; a history of penal laws against Irish Catholics, 1534-1603.","Edwards, R. Dudley (Robert Dudley),",1972,"6/29/96","11/4/08",0,0,0,1,"2 17",FALSE,"0",0
"9801",609626,"X000202885","BR331 .E5 S53","ALDERMAN","Luther.","Luther, Martin,",1972,"6/29/96","11/3/08",1,0,0,1,"2",FALSE,"0",0
"9802",574483,"X000122038","BR375 .W74 1972","ALDERMAN","A Tudor tapestry; men, women and society in Reformation England","Wilson, Derek,",1972,"6/29/96","11/3/08",2,0,0,1,"2 14",FALSE,"0",0
"9803",573935,"X000510375","BR377 .B35 1593a","ALDERMAN","Davngerovs positions and proceedings, published and practised within this Iland of Brytaine, under pretence of Reformation, and for the Presbiteriall discipline.","Bancroft, Richard,",1972,"6/29/96","11/3/08",0,0,0,1,"2",FALSE,"0",0
"9804",3823732,"X004617479","BR358 .R45 G64 2002","ALDERMAN","Studien zur niederrheinischen Reformationsgeschichte /","Goeters, J. F. Gerhard.",2002,"3/26/02","1/1/00",0,0,0,1,"2",TRUE,"0",0
"9805",1844388,"X000205931","BR141 .S84 v.8","ALDERMAN","Popular belief and practice; papers read at the ninth summer meeting and the tenth winter meeting of the Ecclesiastical History Society.","Ecclesiastical History Society.",1972,"6/30/96","10/31/08",6,0,0,1,"2",TRUE,"0",0
"9806",1764709,"X000271286","BR141 .S84 v.9","ALDERMAN","Schism, heresy and religious protest; papers read at the tenth summer meeting and the eleventh winter meeting of the Ecclesiastical History Society.","Ecclesiastical History Society.",1972,"6/30/96","10/31/08",9,0,0,1,"2",TRUE,"0",0
"9807",2071890,"X030492158","BR300 .V5 Nr.186","ALDERMAN","Sebastian Franck und die lutherische Reformation.","Weigelt, Horst.",1972,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9808",2071891,"X001329639","BR300 .V5 Nr.187","ALDERMAN","Niederländische Exulanten im 16. Jahrhundert; ihre Stellung im Sozialgefüge und im religiösen Leben deutscher und englischer Städte.","Schilling, Heinz,",1972,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9809",457385,"X000205930","BR758 .S85 1954","ALDERMAN","Religious liberalism in eighteenth-century England.","Stromberg, Roland N.,",1954,"6/29/96","10/22/10",3,0,0,1,"2",FALSE,"0",0
"9810",1167767,"X000266031","BR115 .E3 R623 1972","ALDERMAN","The economic morals of the Jesuits; an answer to Dr. H. M. Robertson.","Brodrick, James,",1972,"6/29/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9811",1167818,"X001541412","BR115 .I7 W4","ALDERMAN","Foreign policy is your business,","Weber, Theodore R.",1972,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9812",1167838,"X000497147","BR115 .P7 C358","ALDERMAN","Habla Fidel Castro sobre los cristianos revolucionarios.","Assmann, Hugo,",1972,"6/29/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9813",445929,"X000863894","BR170 .A8 1972","ALDERMAN","Les chrétiens dans l'Empire romain, de la fin des Antonins au milieu du IIIe siècle (180-249)","Aubé, B. (Benjamin),",1972,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9814",561632,"X000059357","BR190 .B4 1972","ALDERMAN","Jews and Christians in Egypt; the Jewish troubles in Alexandria and the Athanasian controversy.","Bell, H. Idris (Harold Idris),",1972,"6/29/96","10/31/08",0,0,0,1,"2",FALSE,"0",0
"9815",2579773,"X002782398","BR115 .P7 M3167 1996","ALDERMAN","Religion and the rise of democracy /","Maddox, Graham.",1996,"7/1/96","3/13/06",0,0,0,1,"2",FALSE,"0",0
"9816",1166273,"X001707215","BR45 .B42 1958 no. 1","ALDERMAN","Théologie du judéo-christianisme.","Daniélou, Jean.",1958,"6/29/96","5/12/10",1,0,0,1,"2",TRUE,"0",0
"9817",1229889,"X001463354","BR520 .M365 1988","ALDERMAN","The Marrow of American divinity : selected articles on colonial religion /","",1988,"6/30/96","1/26/07",1,0,0,1,"2",FALSE,"0",0
"9818",1172386,"X001134312","BR50 .B382","ALDERMAN","Bayle polémiste; extraits du Dictionnaire historique et critique.","Bayle, Pierre,",1972,"6/29/96","10/28/08",1,0,0,1,"2",FALSE,"0",0
"9819",605530,"X000695552","BR60 .C5 v.322-323","ALDERMAN","Des Heiligen Ephraem des Syrers Hymnen auf Abraham Kidunaya und Julianos Saba.","Ephraem,",1972,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9820",624705,"X000695558","BR60 .C5 v.330-331","ALDERMAN","Actes de Mar?a Krestos.","",1972,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9821",624710,"X000695560","BR60 .C5 v.332-333","ALDERMAN","Actes de Za-Yo?annes de Kebr?n.","",1972,"6/29/96","10/28/08",0,0,0,1,"2",TRUE,"0",0
"9822",123998,"X000543446","BR325 .R65","ALDERMAN","Martin Luther : the man and the image /","Rix, Herbert David,",1983,"6/28/96","8/13/07",2,0,0,1,"2",FALSE,"0",0
"9823",1172757,"X030214719","BR83 .T74 1957","ALDERMAN","Christian thought, its history and application.","Troeltsch, Ernst,",1957,"4/19/07","1/1/00",0,0,0,2,"2",FALSE,"0",0
"9824",4594692,"X030237903","BR100 .N3","ALDERMAN","Existe-t-il une philosophie chrétienne?","Nédoncelle, Maurice.",1956,"5/30/07","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9825",3525314,"X004471811","BR157 .W67 2001 v.1","ALDERMAN","World Christian encyclopedia : a comparative survey of churches and religions in the modern world /","",2001,"2/8/01","2/28/01",4,0,0,2,"2",TRUE,"0",0
"9826",2640039,"X004079122","BR300 .V63 Bd.35","ALDERMAN","Die Melanchthonforschung im Wandel der Jahrhunderte. Ein beschreibendes Verzeichnis.","Hammer, Wilhelm.",1967,"1/10/97","10/31/08",0,0,0,4,"2",TRUE,"0",0
"9827",3577533,"X004532483","BR65 .L823 M67 1998","ALDERMAN","Moriundum esse pro Dei Filio : introduzione, testo critico e commento filologico-letterario /","Lucifer,",1998,"10/31/00","10/2/01",0,0,0,1,"2",FALSE,"0",0
"9828",2429264,"X002621170","BR1156 .N33 M55 1993","ALDERMAN","An ecumenical venture : the history of Nandyal diocese in Andhra Pradesh, 1947-1990 /","Millington, Constance M.",1993,"7/1/96","6/28/06",1,0,0,1,"2",FALSE,"0",0
"9829",4376061,"X030116699","BR129 .E5","ALDERMAN","From Jesus to Christianity","Enslin, Morton Scott,",1964,"6/27/06","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9830",2243806,"X002327603","BR305.2 .P54 1985","ALDERMAN","Pietas et societas : new trends in Reformation social history : essays in memory of Harold J. Grimm /","",1985,"7/1/96","5/11/07",1,0,0,1,"2",FALSE,"0",0
"9831",3819574,"X004608821","BR270 .M499 2001 v.2","ALDERMAN","Storia della Chiesa : tra Medioevo ed epoca moderna /","Mezzadri, Luigi.",2001,"4/16/02","1/1/00",0,0,0,3,"2",TRUE,"0",0
"9832",2291324,"X002451506","BR75 .B73 1976 v.13","ALDERMAN","Israel's hope encouraged ; The desire of the righteous granted ; The saints privilege and profit ; Christ a compleat saviour ; The saints knowledge of Christ's love ; Of Antichrist, and his ruine /","Bunyan, John,",1994,"7/1/96","5/13/06",1,0,0,1,"2",TRUE,"0",0
"9833",2071853,"X000450053","BR300 .V5 Nr.105-108","ALDERMAN","Luther in katholischer beleuchtung. Glossen zu H. Grisars Luther,","Kawerau, Gustav,",1911,"6/30/96","6/17/15",0,0,0,1,"2",TRUE,"0",0
"9834",609857,"X000287186","BR640 .M3","ALDERMAN","Liberation or development; the role of the church in the new Caribbean.","McCormack, Michael.",1971,"6/29/96","11/19/08",0,0,0,1,"2",FALSE,"0",0
"9835",1360622,"X001452791","BR1070 .N83 1987","ALDERMAN","Nubia et Oriens Christianus : Festschrift für C. Detlef G. Müller zum 60. Geburtstag /","",1987,"6/30/96","2/16/07",0,0,0,1,"2",FALSE,"0",0
"9836",2917591,"X004358044","BR1720 .O7 S43 1998","ALDERMAN","Origene e la tradizione origeniana in Occidente : letture storico-religiose /","Sfameni Gasparro, Giulia.",1998,"6/1/99","2/4/03",0,0,0,1,"2",FALSE,"0",0
"9837",597157,"X000052977","BR1720 .S44 A8 1971","ALDERMAN","The conflict of Severus, patriarch of Antioch.","Athanasius,",1971,"6/29/96","11/17/08",0,0,0,1,"2",FALSE,"0",0
"9838",1166362,"X000529663","BR45 .H32 1909 1913 ed.","ALDERMAN","The country church and the rural problem;","Butterfield, Kenyon Leech,",1911,"6/29/96","6/15/15",0,0,0,1,"2",FALSE,"0",0
"9839",269745,"X000103116","BR1720 .S44 S4 1971 v.1","ALDERMAN","Sévère, patriarche d'Antioche, 512-518 : textes syriaques /","",1971,"6/28/96","11/17/08",0,0,0,2,"2",TRUE,"0",0
"9840",1167756,"X000428502","BR115 .E3 E44","ALDERMAN","The development debate.","Elliott, Charles,",1971,"6/29/96","11/16/08",1,0,0,1,"2",FALSE,"0",0
"9841",520642,"X000287131","BR67 .H65","ALDERMAN","Patristic studies.","Honigmann, Ernst,",1953,"6/29/96","11/4/10",1,0,0,1,"2",FALSE,"0",0
"9842",38126,"X000353113","BR855 .B77 1981","ALDERMAN","Geschichte der sächsischen Kirchen- und Schulvisitationen von 1524 bis 1545 : die Visitationen in den heutigen Gebietsteilen der Königreiche Preussen und Sachsen, des Grossherzogtums Weimar, der Herzogtümer Gotha, Meiningen, Altenburg, des Herzogtums, Braunschweig und der Fürstentümer Schwarzburg-Rudolstadt,-Sonderhausen, R","Burkhardt, Karl August Hugo.",1981,"6/28/96","10/9/07",0,0,0,1,"2",FALSE,"0",0
"9843",3827211,"X004617978","BR846 .P749 2001","ALDERMAN","L'Église et le ralliement : histoire d'une crise, 1892-2000 /","Prévost, Philippe,",2001,"4/3/02","1/1/00",1,0,0,1,"2",FALSE,"0",0
"9844",526356,"X000877886","BR252 .F6 1964","ALDERMAN","The rise of the mediaeval church and its influence on the civilisation of Western Europe from the first to the thirteenth century.","Flick, Alexander Clarence,",1964,"6/29/96","8/17/09",2,0,0,1,"2 14",FALSE,"0",0
"9845",807832,"X000308726","BR65 .A52 E6 1945","ALDERMAN","An Augustine synthesis,","Augustine,",1945,"6/29/96","9/15/11",3,0,0,1,"2",FALSE,"0",0
"9846",1359693,"X001595284","BR750 .B76 1989","ALDERMAN","The English church & the papacy, from the conquest to the reign of John /","Brooke, Z. N. (Zachary Nugent),",1989,"6/30/96","11/17/06",1,0,0,1,"2",FALSE,"0",0
"9847",1679788,"X000537195","BR1285 .M6 1971","ALDERMAN","Christians in China before the year 1550,","Moule, A. C. (Arthur Christopher),",1971,"6/30/96","11/6/08",0,0,0,1,"2",FALSE,"0",0
"9848",1169663,"X000457887","BR876 .J4 1971","ALDERMAN","Chiesa e Stato in Italia negli ultimi cento anni.","Jemolo, Arturo Carlo,",1971,"6/29/96","11/5/08",1,0,0,1,"2",FALSE,"0",0
"9849",3825145,"X004688827","BR65 .J84 D4716 2001","ALDERMAN","Sulla resurrezione : discorso cristiano del II secolo /","Pseudo-Justinus.",2001,"3/28/02","1/1/00",0,0,0,1,"2",TRUE,"0",0
"9850",538910,"X000396417","BR333.5 .C4 P73","ALDERMAN","Luther's theology of the cross.","Prenter, Regin,",1971,"6/29/96","11/3/08",0,0,0,1,"2",FALSE,"0",0
"9851",539617,"X000510373","BR350 .T8 M6 1971","ALDERMAN","William Tyndale,","Mozley, J. F. (James Frederic),",1971,"6/29/96","11/3/08",1,0,0,1,"2",FALSE,"0",0
"9852",547183,"X000511210","BR377 .M43 1574a","ALDERMAN","The epistle unto Kynge Henry the Eight.","Melanchthon, Philipp,",1971,"6/29/96","11/3/08",0,0,0,1,"2",FALSE,"0",0
"9853",808929,"X002400397","BR390 .Z53","ALDERMAN","Gli eretici a Cittadella nel Cinquecento.","Zille, Ester.",1971,"6/29/96","11/3/08",0,0,0,1,"2",FALSE,"0",0
"9854",556154,"X000026573","BR757 .H54","ALDERMAN","Antichrist in seventeenth-century England: the Riddell memorial lectures, forty-first series, delivered at the University of Newcastle upon Tyne on 3, 4 and 5 November 1969,","Hill, Christopher,",1971,"6/29/96","11/3/08",3,0,0,1,"2 3",FALSE,"0",0
"9855",3823739,"X004617989","BR133 .F82 P76 2001","ALDERMAN","Les premiers chrétiens en Provence : guide archéologique /","Guyon, Jean.",2001,"3/26/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9856",3823997,"X004590644","BR1653 .A8 G49 2001 v.1-2","ALDERMAN","Verborgene Weisheit : Johann Arndts ""Vier Bücher vom Wahren Christentum"" als Programm einer spiritualistisch-hermetischen Theologie /","Geyer, Hermann,",2001,"3/26/02","1/1/00",0,0,0,2,"2",TRUE,"0",0
"9857",3823742,"X004620262","BR300 .M378 2001","ALDERMAN","Martin Luther et les débuts de la Réforme /","",2001,"3/26/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9858",3823727,"X004617513","BR309 .J954 2001","ALDERMAN","Spätmittelalter, Luthers Reformation, Kirche in Sachsen : ausgewählte Aufsätze /","Junghans, Helmar.",2001,"3/26/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9859",3823728,"X004446875","BR350 .B93 M38 2001","ALDERMAN","Martin Bucer (1491-1551) : auf der Suche nach Wiederherstellung der Einheit : Begleitbuch zur Ausstellung im Universitätsmuseum Heidelberg, 9. November 2001 - 24. Januar 2002 /","",2001,"3/26/02","1/1/00",0,0,0,1,"2",FALSE,"0",0
"9860",2291323,"X002451504","BR75 .B73 1976 v.12","ALDERMAN","The acceptable sacrifice ; Last sermon ; An exposition on the ten first chapters of Genesis ; Of justification by an imputed righteousness ; Paul's departure and crown ; Of the Trinity and a Christian ; Of the law and a Christian ; A mapp shewing the order & causes of salvation & damnation /","Bunyan, John,",1994,"7/1/96","4/24/06",2,0,0,1,"2",TRUE,"0",0
"9861",2054572,"X030492160","BR300 .V63 Bd.1","ALDERMAN","Geschichte der reformation in Polen,","Wotschke, Theodor,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
"9862",2054583,"X030492113","BR300 .V63 Bd.11","ALDERMAN","England und die Schmalkaldener, 1535-1540,","Prüser, Friedrich,",1971,"6/30/96","10/31/08",0,0,0,1,"2",TRUE,"0",0
