Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
1620572,2,ALDERMAN,STACKS,DP702 .A29 S55 1988 v.2,1988,"Corografia ou memória económica, estatística e topográfica do Reino do Algarve /","Silva Lopes, João Baptista da,",X001683024,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
574973,2,ALDERMAN,STACKS,DP702 .A29 S8,1963,"Portugal's other kingdom, the Algarve.","Stanislawski, Dan.",X000237197,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
450670,2,ALDERMAN,STACKS,DP702 .A29 W83 1974,1974,The Algarve : province of Portugal : Europe's south-west corner /,"Wuerpel, Charles E.",X000289073,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
657913,2,ALDERMAN,STACKS,DP702 .A31 C76 1979,1979,(texto de 1792) / Crónica da conquista do Algarve :,,X000762567,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
657913,2,ALDERMAN,STACKS,DP702 .A31 C76 1979,1979,(texto de 1792) / Crónica da conquista do Algarve :,,X000951871,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
710132,2,ALDERMAN,STACKS,DP702 .A31 G37 1986,1986,O espaço medieval da reconquista no sudoeste da Península Ibérica /,"Garcia, João Carlos.",X001241869,BOOK,6/29/96,3/7/11,STACKS,0,0,0,1,0
32100,2,ALDERMAN,STACKS,DP702 .A31 I75 1982,1982,(subsídios para a sua história) / O Algarve nas Cortes medievais portuguesas do século XIV :,"Iria, Alberto.",X000920506,BOOK,6/28/96,11/6/17,STACKS,0,0,0,1,0
37647,2,ALDERMAN,STACKS,DP702 .A32 D82,1983,Duas descrições do Algarve do século XVI /,,X000925532,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1803737,2,ALDERMAN,STACKS,DP702 .A32 G84 1988,1988,"A ""Descripção"" de Alexandre Massaii (1621) / Aspectos do Reino do Algarve nos séculos XVI e XVII :","Guedes, Lívio da Costa.",X001985537,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
351142,2,ALDERMAN,STACKS,DP702 .A32 I7,1976,Da importância geo-política do Algarve na defesa marítima de Portugal nos séculos XV a XVIII /,"Iria, Alberto.",X000047151,BOOK,6/28/96,10/4/04,STACKS,0,0,0,1,1
351142,2,ALDERMAN,STACKS,DP702 .A32 I7,1976,Da importância geo-política do Algarve na defesa marítima de Portugal nos séculos XV a XVIII /,"Iria, Alberto.",X031867981,BOOK,11/13/17,1/1/00,STACKS,0,0,0,1,0
107513,2,ALDERMAN,STACKS,DP702 .A32 O4 1984,1984,Levantamentos populares do Algarve em 1637-1638 : a repressão /,"Oliveira, Antônio de,",X001049114,BOOK,6/28/96,2/25/11,STACKS,0,0,0,1,1
101831,2,ALDERMAN,STACKS,DP702 .A34 F736 1982 v.1,1982,Algarviana : subsídios para uma bibliografia do Algarve e dos autores algarvios /,"Franco, Mário Lyster.",X001085351,BOOK,6/28/96,9/29/99,STACKS,0,0,0,1,1
1316315,2,ALDERMAN,STACKS,DP702 .A45 A27 1987,1987,o litoral português / O homem e o mar :,"Abreu, Maurício,",X001364197,BOOK,6/30/96,9/18/00,STACKS,0,0,0,1,2
1733584,2,ALDERMAN,STACKS,DP702 .A6 S23 v.1,1963,O Mosteiro de Jesus de Aveiro.,"Santos, Domingos Maurício Gomes dos,",X001803466,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1,0
1733584,2,ALDERMAN,STACKS,DP702 .A6 S23 v.2,1963,O Mosteiro de Jesus de Aveiro.,"Santos, Domingos Maurício Gomes dos,",X001803467,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.1,1980,Arquivo dos Açores.,,X000779827,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.10,1980,Arquivo dos Açores.,,X000837380,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.11,1980,Arquivo dos Açores.,,X000837378,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.2,1980,Arquivo dos Açores.,,X000779828,BOOK,6/28/96,11/6/17,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.3,1980,Arquivo dos Açores.,,X000837411,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.4,1980,Arquivo dos Açores.,,X000837415,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.5,1980,Arquivo dos Açores.,,X000837413,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.6,1980,Arquivo dos Açores.,,X000837422,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.7,1980,Arquivo dos Açores.,,X000837426,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.8,1980,Arquivo dos Açores.,,X000837412,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
136057,2,ALDERMAN,STACKS,DP702 .A81 A67 1980 v.9,1980,Arquivo dos Açores.,,X000837395,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
789153,2,ALDERMAN,STACKS,DP702 .A86 B75,1980,As ilhas desconhecidas : notas e paisagens /,"Brandão, Raul,",X001078926,BOOK,6/29/96,12/10/03,STACKS,0,0,1,1,1
295258,2,ALDERMAN,STACKS,DP702 .A86 C67,1978,Esboço histórico dos Açores /,"Costa, Carreiro da,",X000009575,BOOK,6/28/96,11/10/15,STACKS,1,0,1,1,2
607103,2,ALDERMAN,STACKS,DP702 .A86 H27 1963,1963,The Azores,"Bryans, Robert Harbinson,",X000790724,BOOK,6/29/96,11/10/15,STACKS,1,0,1,1,3
116095,2,ALDERMAN,STACKS,DP702 .A86 L66,1979,"algumas achegas para o conhecimento da história, da linguagem, dos contumes, da vida e do folclore do povo da Ilha Terceira dos Açores / Notas de etnografía :","Ilhéu, João.",X000469189,BOOK,6/28/96,6/3/02,STACKS,0,0,0,1,1
68784,2,ALDERMAN,STACKS,DP702 .A86 N4 1983,1983,Corsário das ilhas /,"Nemésio, Vitorino,",X000920518,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
233940,2,ALDERMAN,STACKS,DP702 .A86 S47,1978,"identificação, emigração e religiosidade, séculos XVI-XX / A gente dos Açores :","Serpa, Caetano Valadão.",X000074977,BOOK,6/28/96,11/10/15,STACKS,1,0,1,1,3
2458071,2,ALDERMAN,STACKS,DP702 .A86 S5419 1993,1993,Açores /,"Silva, Teresa Borges da.",X004150451,BOOK,7/1/96,2/25/11,STACKS,0,0,1,1,3
331784,2,ALDERMAN,STACKS,DP702 .A86 W3 1821,1821,"comprising an account of its geological structure; with remarks on the other Azores or Western Islands. A description of the island of St. Michael,","Webster, John White,",X000790725,BOOK,6/28/96,10/17/16,STACKS,1,0,1,1,2
1223388,2,ALDERMAN,STACKS,DP702 .A86 Z9934 1985 v.1,1985,sequência do dicionário bibliográfico português / Bibliografia geral dos Açores :,"Afonso, João.",X001358779,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
1223388,2,ALDERMAN,STACKS,DP702 .A86 Z9934 1985 v.2,1985,sequência do dicionário bibliográfico português / Bibliografia geral dos Açores :,"Afonso, João.",X001358778,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
1829733,2,ALDERMAN,STACKS,DP702 .A865 C67 1989 v.1,1989,Etnologia dos Açores /,"Costa, Carreiro da,",X002058725,BOOK,6/30/96,7/16/02,STACKS,0,0,0,1,3
1835058,2,ALDERMAN,STACKS,DP702 .A87 G37 1990,1990,Os Açores e a Europa do futuro /,"Garcia, Vasco.",X002427078,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
652125,2,ALDERMAN,STACKS,DP702 .A87 M3 1981 v.1,1981,História das quatro ilhas que formam o Distrito da Horta /,"Macedo, António Lourenço da Silveira.",X000616766,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
652125,2,ALDERMAN,STACKS,DP702 .A87 M3 1981 v.2,1981,História das quatro ilhas que formam o Distrito da Horta /,"Macedo, António Lourenço da Silveira.",X000616769,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
652125,2,ALDERMAN,STACKS,DP702 .A87 M3 1981 v.3,1981,História das quatro ilhas que formam o Distrito da Horta /,"Macedo, António Lourenço da Silveira.",X000616830,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
3564,2,ALDERMAN,STACKS,DP702 .A88 C36 1980,1980,Sobre o descobrimento e povoamento dos Açores /,"Campos, Viriato.",X000919670,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
1838409,2,ALDERMAN,STACKS,DP702 .A88 E83 1990,1990,"Escavações arqueológicas em Vila Franca do Campo : notícia das campanhas dirigidas pelo Dr. Manuel de Sousa d'Oliveira em 1967, 1968, 1972, 1976, 1977, 1978, 1981 e 1982 /",,X002116438,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,1
2367145,2,ALDERMAN,STACKS,DP702 .A88 M35 1989 v.2,1989,Fenix angrence /,"Maldonado, Manuel Luís,",X002546578,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,2
948969,2,ALDERMAN,STACKS,DP702 .A88 S95 1965,1965,The Azores and the early exploration of the Atlantic.,"Sykes, Egerton.",X002579685,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,2
1972071,2,ALDERMAN,STACKS,DP702 .A89 S3 1989 v.1,1989,Os Açores nos sécs. XV e XVI /,"Santos, João Marinho dos.",X002120755,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1,3
1972071,2,ALDERMAN,STACKS,DP702 .A89 S3 1989 v.2,1989,Os Açores nos sécs. XV e XVI /,"Santos, João Marinho dos.",X002120733,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,3
2459734,2,ALDERMAN,STACKS,DP702 .A9 A66 1995,1995,Pensar os Açores e a autonomia /,"Almeida, José Pacheco de.",X002755437,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,0
258148,2,ALDERMAN,STACKS,DP702 .A9 B37,1978,Luta pela democracia nos Açores /,"Barbosa, Manuel.",X000385929,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1912864,2,ALDERMAN,STACKS,DP702 .A9 J63 1991,1991,"economia, sociedade e movimentos      autonomistas / Os Açores no século XIX :","João, Maria Isabel,",X002074165,BOOK,6/30/96,11/11/15,STACKS,1,0,1,1,3
711737,2,ALDERMAN,STACKS,DP702 .A9 M38 1985,1985,"Açores, autonomia ou independência? /","Maya, Martim de Faria e.",X001221968,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1,0
142511,2,ALDERMAN,STACKS,DP702 .A9 M65,1980,Correspondência (1881-1930) /,"Mont'Alverne de Sequeira, Gil,",X000938197,BOOK,6/28/96,2/25/11,STACKS,0,0,0,1,0
1956562,2,ALDERMAN,STACKS,DP702 .A9 N48 1990,1990,A encruzilhada /,"Neves, Carlos Costa,",X002118511,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1,1
179062,2,ALDERMAN,STACKS,DP702 .A9 P47,1979,O destino das ilhas /,"Pereira, Fernando Jasmins.",X000338338,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1647617,2,ALDERMAN,STACKS,DP702 .A9 T66 1989,1989,os Açores na problemática da cultura do século XIX / Ernesto do Canto :,"Tomé, Maria Teresa,",X001900713,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
119589,2,ALDERMAN,STACKS,DP702 .A92 M65 1980,1980,"Faial (Açores), uma ilha de encantar /","Monterey, Guido de,",X000896498,BOOK,6/28/96,2/25/11,STACKS,0,0,0,1,0
1323570,2,ALDERMAN,STACKS,DP702 .A94 F46 1987,1987,A Ilha Graciosa /,"Ferreira, António de Brum.",X001500743,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
639042,2,ALDERMAN,STACKS,DP702 .A95 M66 1978,1978,majestade dos Açores / Ilha do Pico :,"Monterey, Guido de,",X000885761,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1603403,2,ALDERMAN,STACKS,DP702 .A96 M65 1981,1981,as duas ilhas do oriente / Santa Maria e São Miguel (Açores) :,"Monterey, Guido de,",X001632413,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
1733979,2,ALDERMAN,STACKS,DP702 .A97 P47 1987,1987,contribuição para o seu estudo / A ilha de S. Jorge (séculos XV-XVII) :,"Pereira, António dos Santos.",X001806990,BOOK,6/30/96,11/10/15,STACKS,1,0,1,1,1
1679423,2,ALDERMAN,STACKS,DP702 .A98 S37 1987,1987,"Açores / Romeiros, peregrinos de hoje :","Saraiva, Alvaro.",X001809436,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1,0
1311389,2,ALDERMAN,STACKS,DP702 .A98 S6,1982,subsídios para a história micaelense (1820-1898) / José do Canto :,"Sousa, Fernando Aires de Medeiros.",X001505739,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
122833,2,ALDERMAN,STACKS,DP702 .A99 A38,1980,Açores em novos papeis velhos /,"Afonso, João.",X000470033,BOOK,6/28/96,1/1/00,STACKS,0,0,2,1,1
1291915,2,ALDERMAN,STACKS,DP702 .A99 F4 1981 t.1,1981,Anais da Ilha Terceira /,"Drummond, Francisco Ferreira,",X031598552,BOOK,3/18/14,11/6/17,STACKS,0,0,0,1,0
1291915,2,ALDERMAN,STACKS,DP702 .A99 F4 1981 t.2,1981,Anais da Ilha Terceira /,"Drummond, Francisco Ferreira,",X031598553,BOOK,3/18/14,3/18/14,STACKS,0,0,0,1,0
1291915,2,ALDERMAN,STACKS,DP702 .A99 F4 1981 t.3,1981,Anais da Ilha Terceira /,"Drummond, Francisco Ferreira,",X031598554,BOOK,3/18/14,3/18/14,STACKS,0,0,0,1,0
1291915,2,ALDERMAN,STACKS,DP702 .A99 F4 1981 t.4,1981,Anais da Ilha Terceira /,"Drummond, Francisco Ferreira,",X031598555,BOOK,3/18/14,3/18/14,STACKS,0,0,0,1,0
2293828,2,ALDERMAN,STACKS,DP702 .B105 M67 1993,1993,Estudos regionais sobre a Bairrada /,"Mota, Arsénio.",X002479720,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2293750,2,ALDERMAN,STACKS,DP702 .B24 S56 1993,1993,Estudos de toponímia da Bairrada e outras notas /,"Silveira, Joaquim da,",X002472970,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
75639,2,ALDERMAN,STACKS,DP702 .B66 L67 1983,1983,Bragança e Benquerença /,"Lopo, Albino dos Santos Pereira,",X000988210,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
127631,2,ALDERMAN,STACKS,DP702 .C44 L58 v.1,1977,Livro prêto da Sé de Coimbra.,,X000430257,BOOK,6/28/96,8/24/96,STACKS,0,0,0,1,2
127631,2,ALDERMAN,STACKS,DP702 .C44 L58 v.1,1977,Livro prêto da Sé de Coimbra.,,X031867986,BOOK,11/13/17,1/1/00,STACKS,0,0,0,1,0
127631,2,ALDERMAN,STACKS,DP702 .C44 L58 v.2,1977,Livro prêto da Sé de Coimbra.,,X031867985,BOOK,6/28/96,8/24/96,STACKS,0,0,0,1,1
127631,2,ALDERMAN,STACKS,DP702 .C44 L58 v.3,1977,Livro prêto da Sé de Coimbra.,,X031867984,BOOK,6/28/96,8/24/96,STACKS,0,0,0,1,2
791412,2,ALDERMAN,STACKS,DP702 .E25 M43 1984,1984,Estruturas pastoris e povoamento na Serra da Peneda /,"Medeiros, Isabel.",X000995126,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
2332916,2,ALDERMAN,STACKS,DP702 .E25 P54 1992,1992,Aromas de urze e de lama : viagem de um antropólogo ao Alto Minho /,"Pina-Cabral, João de.",X002545937,BOOK,7/1/96,9/6/05,STACKS,0,0,1,1,6
80987,2,ALDERMAN,STACKS,DP702 .E25 P55 1986,1986,"the peasant worldview of the Alto Minho / Sons of Adam, daughters of Eve :","Pina-Cabral, João de.",X001010776,BOOK,6/28/96,5/17/05,STACKS,0,0,1,1,8
1664370,2,ALDERMAN,STACKS,DP702 .E25 P5517 1989,1989,"a visão do mundo camponesa do Alto Minho / Filhos de Adão, filhas de Eva :","Pina-Cabral, João de.",X002085945,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,2
6784280,2,ALDERMAN,STACKS,DP702 .E27 C37 2016,2016,The Roman settlement patterns in the Western façade of the Conventus Bracarensis /,"Carvalho, Helena Paula Abreu de,",X031758212,BOOK,7/7/16,1/1/00,STACKS,0,0,0,1,0
170596,2,ALDERMAN,STACKS,DP702 .E35 S55,1979,A Serra da Estrela e as suas beiras /,"Simões, Viriato.",X000307969,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
691217,2,ALDERMAN,STACKS,DP702 .L25 A7 1982 v.1,1982,Serão /,"Araújo, José Rosa de.",X001153968,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
1371055,2,ALDERMAN,STACKS,DP702 .M15 S5 1984 v.1,1984,Elucidário madeirense /,"Silva, Fernando Augusto da.",X001630996,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
1371055,2,ALDERMAN,STACKS,DP702 .M15 S5 1984 v.2,1984,Elucidário madeirense /,"Silva, Fernando Augusto da.",X001656164,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
1371055,2,ALDERMAN,STACKS,DP702 .M15 S5 1984 v.3,1984,Elucidário madeirense /,"Silva, Fernando Augusto da.",X001630997,BOOK,6/30/96,2/25/11,STACKS,0,0,0,1,0
1851623,2,ALDERMAN,STACKS,DP702 .M16 C37 1982,1982,"Paulo Dias de Almeida, Tenente Coronel do Real Corpo de Engenheiros, e a sua Descrição da Ilha da Madeira de 1817-1827 /","Carita, Rui.",X006056038,BOOK,6/30/96,8/5/97,STACKS,0,0,0,1,1
69510,2,ALDERMAN,STACKS,DP702 .M16 M134 1982,1982,"A Madeira vista por estrangeiros, 1455-1700 /",,X000968162,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,1
75894,2,ALDERMAN,STACKS,DP702 .M16 M44 1983,1983,Impressions of Madeira in the past /,"Melo, Luis de Sousa.",X001076412,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2099288,2,ALDERMAN,STACKS,DP702 .M16 P474 1991,1991,Estudos sobre história da Madeira /,"Pereira, Fernando Jasmins.",X002229713,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
2293876,2,ALDERMAN,STACKS,DP702 .M17 C65 1992,1993,Actas /,Colóquio Internacional de História da Madeira,X002479280,BOOK,7/1/96,11/21/00,STACKS,0,0,0,1,2
776519,2,ALDERMAN,STACKS,DP702 .M17 F47 1984 v.1,1984,História da Madeira : antologia de textos /,"Fernandes, Abel.",X001205315,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
776519,2,ALDERMAN,STACKS,DP702 .M17 F47 1984 v.2,1984,História da Madeira : antologia de textos /,"Fernandes, Abel.",X001258375,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1330294,2,ALDERMAN,STACKS,DP702 .M19 F47 1986,1986,A Ilha da Madeira sob o domínio da casa senhorial do Infante D. Henrique e seus descendentes /,"Ferraz, Maria de Lourdes Esteves dos Santos de Freitas.",X001559226,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2361466,2,ALDERMAN,STACKS,DP702 .M19 L4 1989,1989,Descobrimento da Ilha da Madeira /,"Leite, Jerónimo Dias,",X002552527,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,0
289957,2,ALDERMAN,STACKS,DP702 .M19 M5,1975,"Espanáfora amorosa : descobrimento da ilha da Madeira, ano 1420 ... /","Mello, Francisco Manuel de,",X000063562,BOOK,6/28/96,2/25/11,STACKS,0,0,0,1,0
2099283,2,ALDERMAN,STACKS,DP702 .M2 A77 1990 v.1,1990,Documentos sobre a Madeira no século XVI existentes no corpo cronológico : análise documental /,Arquivo Nacional da Torre do Tombo (Portugal),X002254261,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2099283,2,ALDERMAN,STACKS,DP702 .M2 A77 1990 v.2,1990,Documentos sobre a Madeira no século XVI existentes no corpo cronológico : análise documental /,Arquivo Nacional da Torre do Tombo (Portugal),X002254223,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1740178,2,ALDERMAN,STACKS,DP702 .M21 R44 1990,1990,A revolta da Madeira e Açores (1931) /,"Reis, Célia.",X001971944,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
124573,2,ALDERMAN,STACKS,DP702 .M21 R48 1979,1979,"Açores e Guiné, 4 de abril a 2 de maio de 1931 : documentos / A Revolta da Madeira :",,X000496100,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
67777,2,ALDERMAN,STACKS,DP702 .M67 C64 v.1,1983,O Baixo Mondego nos finais da idade média : estudo de história rural /,"Coelho, Maria Helena da Cruz.",X001005197,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
67777,2,ALDERMAN,STACKS,DP702 .M67 C64 v.2,1983,O Baixo Mondego nos finais da idade média : estudo de história rural /,"Coelho, Maria Helena da Cruz.",X001006041,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
660043,2,ALDERMAN,STACKS,DP702 .P8 S5 1981,1981,Roteiro e subsídios para a história da cidade de Portalegre /,"Silva, Luísa F. Lopes da (Luísa Felizardo Lopes)",X000742601,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
1741888,2,ALDERMAN,STACKS,DP702 .T47 M38 1989,1989,a Terra de Santa Maria nos séculos XI a XIII / O castelo e a Feira :,"Mattoso, José.",X002522332,BOOK,6/30/96,9/5/07,STACKS,0,0,1,1,3
92739,2,ALDERMAN,STACKS,DP702 .T8 M47 1981,1981,Trás-os-Montes nos fins do século XVIII : segundo um manuscrito de 1796 /,"Mendes, José Maria Amado.",X000980424,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
307998,2,ALDERMAN,STACKS,DP702 .T8 N3,1975,Perspectivas de libertação no nordeste transmontano : textos e entrevistas /,"Navarro, António Modesto.",X000009806,BOOK,6/28/96,2/25/11,STACKS,0,0,0,1,0
2152188,2,ALDERMAN,STACKS,DP702 .V4 F46 1992,1990,Liberalismo e transformação social : a região de Viana do Antigo Regime a finais da Regeneração /,"Feijó, Rui.",X002315089,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1290583,2,ALDERMAN,STACKS,DP702 .V4 M67 1986,1986,O município e os forais de Viana do Castelo /,"Moreira, Manuel António Fernandes.",X001397580,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1829722,2,ALDERMAN,STACKS,DP702 .V5 S65 1987 v.1,1987,Memórias de Vila Real /,"Sousa, Fernando de.",X002058729,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1829722,2,ALDERMAN,STACKS,DP702 .V5 S65 1987 v.2,1987,Memórias de Vila Real /,"Sousa, Fernando de.",X002058733,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.1,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451531,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.10,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451549,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.11,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451551,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.12,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451553,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.13,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451555,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,2
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.14,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451557,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.15,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451559,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.16,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451561,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.17,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451563,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.18,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451565,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.19,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451567,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.2,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451533,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.20,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451569,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.21,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451571,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.22,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451573,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.23,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451575,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.24,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451577,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
2268953,2,ALDERMAN,STACKS,DP702 .V5119 E86 1983 v.25,1983,Memórias de Vila Viçosa /,"Espanca, Joaquim José da Rocha.",X002451579,BOOK,7/1/96,2/25/11,STACKS,0,0,0,1,1
