Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
3990213,2,ALDERMAN,STACKS,HM728 .F37 2003,2003,What's my name? : Black vernacular intellectuals /,"Farred, Grant.",X004707170,BOOK,11/18/03,7/18/18,CHECKEDOUT,1,3,2,1,38
5580508,2 3,ALDERMAN,STACKS,HM728 .F58 2011,2011,Blue collar intellectuals : when the enlightened and the everyman elevated America /,"Flynn, Daniel J.",X030959687,BOOK,3/21/12,8/2/12,STACKS,1,0,1,1,1
4069238,2,ALDERMAN,STACKS,HM728 .F87 2004,2004,Where have all the intellectuals gone? : confronting 21st century Philistinism /,"Furedi, Frank,",X004808544,BOOK,10/28/04,1/24/06,STACKS,0,0,2,1,8
4445346,2,ALDERMAN,STACKS,HM728 .F87 2006,2006,including 'a reply to my critics' / Where have all the intellectuals gone? :,"Furedi, Frank,",X030116320,BOOK,11/27/06,10/16/10,STACKS,0,0,1,1,2
7072973,2,ALDERMAN,STACKS,HM728 .H47 2011,2011,Sentido intelectual en era de globalización mecánica /,"(Jorge Angel), Hernández, Jorge A.",X031845610,BOOK,5/31/17,1/1/00,STACKS,0,0,0,1,0
7157160,2,ALDERMAN,STACKS,HM728 .H65 2016,2016,intellectuals and a century of political hero worship / From Benito Mussolini to Hugo Chavez :,"Hollander, Paul,",X031805945,BOOK,7/19/17,4/17/18,CHECKEDOUT,3,4,0,1,7
2970445,2,ALDERMAN,STACKS,HM728 .I57 1999,1999,Intellectuals and the articulation of the nation /,,X004375805,BOOK,11/29/99,5/2/07,STACKS,0,0,2,1,16
3563754,2,ALDERMAN,STACKS,HM728 .I584 1999,1999,Intelligent?sii?a i vlast? /,,X004493265,BOOK,9/6/00,1/1/00,STACKS,0,0,1,1,0
3805804,2,ALDERMAN,STACKS,HM728 .K43 2001,2001,global and local encounters in the Middle East / Cultural resistance :,"Khalaf, Samir.",X004605675,BOOK,1/16/02,1/1/00,STACKS,0,0,1,1,0
3733155,2,ALDERMAN,STACKS,HM728 .L4 2001,2001,intellectuals and identity politics during the decolonization of Algeria / Uncivil war :,"Le Sueur, James D.",X004523743,BOOK,7/10/01,7/28/16,CHECKEDOUT,1,6,8,1,27
3793576,3,CLEMONS,BY-REQUEST,HM728 .L55 2001,2001,The reckless mind : intellectuals in politics /,"Lilla, Mark.",X004562368,BOOK,11/20/01,1/2/18,BY-REQUEST,2,18,3,1,55
6880307,2,ALDERMAN,STACKS,HM728 .L55 2016,2016,intellectuals in politics / The reckless mind :,"Lilla, Mark,",X031796069,BOOK,9/23/16,4/10/18,CIRC-HOLD,4,2,0,1,6
5510208,2,ALDERMAN,STACKS,HM728 .L573 2010,2010,Zhi shang de sheng yin = Zhishangdeshengyin /,"Lin, Xianzhi,",X031217880,BOOK,12/7/11,1/1/00,STACKS,0,0,1,1,0
3538132,2,ALDERMAN,STACKS,HM728 .M53 2000,2000,"Anxious intellects : academic professionals, public intellectuals, and enlightenment values /","Michael, John,",X004397462,BOOK,5/30/00,2/21/14,STACKS,1,1,3,1,41
4633481,2,ALDERMAN,STACKS,HM728 .M58 2007,2007,creativity and civil courage / Intellectuals and the public good :,"Misztal, Barbara A.",X030275846,BOOK,9/26/07,1/1/00,STACKS,0,0,0,1,0
4797332,2,ALDERMAN,STACKS,HM728 .O55 2008,2008,"Men of letters within the passes : Guanzhong literati in Chinese history, 907-1911 /","Ong, Chang Woei,",X030472582,BOOK,11/25/08,5/4/09,STACKS,0,0,0,1,1
3684345,2,ALDERMAN,STACKS,HM728 .P45 2000,2000,The intellectual as stranger : studies in spokespersonship /,"Pels, Dick,",X004500523,BOOK,1/25/01,3/21/11,STACKS,0,0,1,1,17
7745657,2,ALDERMAN,STACKS,HM728 .P67 2018,2018,"Postcolonial intellectuals in Europe : critics, artists, movements, and their publics /",,X031814304,BOOK,10/3/18,10/31/18,CHECKEDOUT,0,0,0,1,0
3895109,2,ALDERMAN,STACKS,HM728 .P83 2002,2002,The public intellectual /,,X004644585,BOOK,11/8/02,2/6/17,STACKS,3,1,0,1,20
6229674,2,ALDERMAN,STACKS,HM728 .P832 2013,2013,The public intellectual and the culture of hope /,,X031629612,BOOK,3/19/14,1/1/00,STACKS,0,0,0,1,0
3940556,2,ALDERMAN,STACKS,HM728 .P833 2003,2003,The public intellectual : between philosophy and politics /,,X004663043,BOOK,5/13/03,1/8/18,STACKS,1,0,2,1,14
6931990,2,ALDERMAN,STACKS,HM728 .P834 2016,2016,Public intellectuals in the global arena : professors or pundits? /,,X031793031,BOOK,12/14/16,1/3/17,STACKS,1,0,0,1,1
4670833,2,ALDERMAN,STACKS,HM728 .S275 2007,2007,Intellectuals and the people /,"Sandhu, Angie,",X030276267,BOOK,12/3/07,1/22/08,STACKS,0,0,0,1,0
4878960,2,ALDERMAN,STACKS,HM728 .S38 2009,2009,What are intellectuals good for? : essays & reviews /,"Scialabba, George.",X030506372,BOOK,5/27/09,6/6/17,STACKS,4,5,0,1,16
6264762,2,ALDERMAN,STACKS,HM728 .S38 2014,2014,"Husserl, Bloch, Orwell / Morales de résistance :","Semprún, Jorge,",X031646108,BOOK,6/9/14,7/3/14,STACKS,1,0,0,1,1
5207144,2,ALDERMAN,STACKS,HM728 .S69 2009,2009,Intellectuals and society /,"Sowell, Thomas,",X030780794,BOOK,8/25/10,6/30/11,STACKS,0,0,1,1,4
5744531,2,ALDERMAN,STACKS,HM728 .S69 2011,2011,Intellectuals and society /,"Sowell, Thomas,",X031214680,BOOK,8/29/12,11/7/16,STACKS,5,3,2,1,8
4293095,2,ALDERMAN,STACKS,HM728 .S83 2001,2001,Third-generation Indian perceptions of the Kashmir issue /,"Subramanyam Raju, A.",X004893907,BOOK,7/18/05,7/19/05,STACKS,0,0,0,1,1
4627129,2,ALDERMAN,STACKS,HM728 .T35 2007,2007,Dokushots? : chi no kyojin ni deau tanoshimi /,"Tanizawa, Eiichi,",X030331304,BOOK,9/10/07,1/1/00,STACKS,0,0,0,1,0
7243699,2,ALDERMAN,STACKS,HM728 .T453 2015,2015,The public intellectual in India /,"Thapar, Romila",X031789165,BOOK,9/20/17,9/22/17,CHECKEDOUT,1,0,0,1,1
4352241,2,ALDERMAN,STACKS,HM728 .W36 2005,2005,"Wang Dan fang tan : yu liang an zhi shi fen zi de dui hua ; tan wen xue, cheng shi, zheng zhi, min yun.","Wang, Dan,",X030033309,BOOK,3/2/06,5/12/18,CHECKEDOUT,1,2,0,1,10
7086558,2,ALDERMAN,STACKS,HM728 .W365 2017,2017,twenty-one thinkers for the twenty-first century / General intellects :,"Wark, McKenzie,",X031805552,BOOK,6/14/17,8/7/17,STACKS,1,0,1,1,1
4344878,2,ALDERMAN,STACKS,HM728 .Z475 1999,1999,yi bu guan hu ming yun di zheng ming lu / Zhi shi fen zi ying gai gan shen mo :,,X030000292,BOOK,2/6/06,8/6/11,STACKS,0,0,0,1,10
1247756,2 14,ALDERMAN,STACKS,HM73 .A23 1987,1987,Membership roles in field research /,"Adler, Patricia A.",X001219396,BOOK,6/30/96,6/19/07,STACKS,0,0,1,1,2
799696,2,ALDERMAN,STACKS,HM73 .A47 1978,1978,V labirintakh burzhuaznogo soznanii?a : Kritika kont?sept?si? dukhov. manipulirovanii?a /,Nauchny? sovet po problemam zarubezhnykh ideologicheskikh techeni? (Akademii?a nauk SSSR),X031942186,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
374085,2,ALDERMAN,STACKS,HM73 .A5 1938,1938,"a critical analysis, Social ecology;","Alihan, Milla,",X000547628,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1370439,2,ALDERMAN,STACKS,HM73 .A53 1988,1988,Essays on social action and social structure /,"Anderson, Bo.",X001592964,BOOK,6/30/96,11/11/96,STACKS,0,0,1,1,6
2779154,2,ALDERMAN,REFERENCE,HM73 .A54 1997,1997,ASA style guide /,American Sociological Association.,X004208857,REFERENCE,3/23/98,8/22/98,REFERENCE,0,0,0,1,2
2779154,2,ALDERMAN,STACKS,HM73 .A54 1997,1997,ASA style guide /,American Sociological Association.,X004279483,BOOK,11/10/99,4/5/16,STACKS,1,16,2,1,26
2707950,2,ALDERMAN,STACKS,HM73 .A74 1997,1997,History without a subject : the postmodern condition /,"Ashley, David,",X004106275,BOOK,8/6/97,1/20/06,STACKS,0,0,3,1,13
540864,2,ALDERMAN,STACKS,HM73 .B27,1971,Stability and social change.,"Barber, Bernard.",X000547629,BOOK,6/29/96,11/27/05,STACKS,0,0,0,1,6
1865088,2 14,ALDERMAN,STACKS,HM73 .B29 1992,1992,Intimations of postmodernity /,"Bauman, Zygmunt,",X002041510,BOOK,6/30/96,2/26/15,STACKS,1,6,2,1,56
2664484,2,ALDERMAN,STACKS,HM73 .B295 1997,1997,Postmodernity and its discontents /,"Bauman, Zygmunt,",X006012749,BOOK,3/13/97,6/24/15,STACKS,3,14,3,1,54
2699479,2,ALDERMAN,STACKS,HM73 .B295 1997,1997,Postmodernity and its discontents /,"Bauman, Zygmunt,",X004104412,BOOK,7/1/97,5/16/16,STACKS,2,18,4,1,94
2442016,2,ALDERMAN,STACKS,HM73 .B43 1994,1994,"politics, tradition and aesthetics in the modern social order / Reflexive modernization :","Beck, Ulrich,",X002641577,BOOK,7/1/96,4/25/18,CHECKEDOUT,4,8,6,1,67
2775830,2,ALDERMAN,STACKS,HM73 .B468 1997,1997,The postmodern turn /,"Best, Steven.",X004146305,BOOK,3/13/98,5/11/14,STACKS,1,1,0,1,38
3822286,2,ALDERMAN,STACKS,HM73 .B47 2000,2000,obraz spo?ecze?stwa modernistycznego w literaturze krytycznej / Od modernizmu do postmodernizmu :,"Bernacki, W?odzimierz.",X004615942,BOOK,3/18/02,3/2/11,STACKS,0,0,0,1,0
2375156,2,ALDERMAN,STACKS,HM73 .B598 1994,1994,"Beziehungen : soziale Kontrolle, Feminismus und Foucault /","Boogaart, Hilde van den.",X002587976,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1287657,2,ALDERMAN,STACKS,HM73 .B7 1988b,1988,vocabulary for a sane and sustainable future / A dictionary of green ideas :,"Button, John,",X001462078,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,2
129729,2,ALDERMAN,STACKS,HM73 .C29 1982,1982,Societies and social decision functions : a model with focus on the information problem /,"Camacho, A.,",X000543988,BOOK,6/28/96,6/1/06,STACKS,0,0,0,1,2
555061,2 3,CLEMONS,BY-REQUEST,HM73 .C37,1959,Studies in social power.,"Cartwright, Dorwin,",X000272194,BOOK,6/29/96,11/22/17,CHECKEDOUT,0,2,3,1,13
2481833,2,ALDERMAN,STACKS,HM73 .C489 1995,1995,why our culture and our country have stopped making sense--and what we can do about it / Telling the truth :,"Cheney, Lynne V.",X002705133,BOOK,7/1/96,11/9/05,STACKS,0,0,2,1,8
283444,2 5 14,ALDERMAN,STACKS,HM73 .C49,1979,the meaning of human nature and the power of behavior control / From genesis to genocide :,"Chorover, Stephan L.",X000011925,BOOK,6/28/96,4/19/04,STACKS,0,0,0,1,3
129947,2,ALDERMAN,STACKS,HM73 .C58 1982,1982,Critical decision making : a new theory of social choice /,"Collingridge, David.",X000349670,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,1
446580,2,ALDERMAN,STACKS,HM73 .C84,1973,"Mao, Hsiao, Churchill, and Montgomery : personal values and decision making /","Cummins, Howard W.",X000283483,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
187178,2,ALDERMAN,STACKS,HM73 .D25,1979,Prikladnai?a sot?siologii?a /,"(Georgi? Petrovich) Davidi?uk, G. P.",X000074450,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2816828,2,ALDERMAN,STACKS,HM73 .D435 1998,1998,"Democracy, social values, and public policy /",,X004222396,BOOK,7/29/98,10/1/07,STACKS,0,0,0,1,6
2516898,2,ALDERMAN,STACKS,HM73 .D45 1996,1996,critical reflections on authority and identity / Detraditionalization :,,X002754649,BOOK,7/1/96,6/17/14,STACKS,3,2,3,1,35
478907,2 17,ALDERMAN,STACKS,HM73 .D5 1962,1962,Reason in society; five types of decisions and their social conditions.,"Diesing, Paul.",X000431444,BOOK,6/29/96,7/15/05,STACKS,0,0,1,1,4
478907,2 17,ALDERMAN,STACKS,HM73 .D5 1962,1962,Reason in society; five types of decisions and their social conditions.,"Diesing, Paul.",X000547631,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
75653,2,ALDERMAN,STACKS,HM73 .D53 1984,1984,"Différences, valeurs, hiérarchie : textes offerts à Louis Dumont /",,X001044921,BOOK,6/28/96,4/13/05,STACKS,0,0,1,1,8
2404462,2,ALDERMAN,STACKS,HM73 .D7913 1994,1994,from France to Germany and back / German ideology :,"Dumont, Louis,",X002600804,BOOK,7/1/96,7/30/10,STACKS,0,0,0,1,23
2798009,2,ALDERMAN,STACKS,HM73 .D795 1998,1998,a social critique of postmodernity / Identity crises :,"Dunn, Robert G.",X004146651,BOOK,5/27/98,8/30/06,STACKS,0,0,2,1,12
554897,2,ALDERMAN,STACKS,HM73 .E2 1963,1963,Social responsibility in a free society.,Educational Policies Commission.,X000547632,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
131743,2,ALDERMAN,STACKS,HM73 .E5 1982,1982,Pluralism on and off course /,"Ehrlich, Stanis?aw.",X000526768,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2750313,2,ALDERMAN,STACKS,HM73 .E55 1997,1997,The eight technologies of otherness /,,X006057361,BOOK,12/17/97,5/1/08,STACKS,0,0,0,1,8
30655,2,ALDERMAN,STACKS,HM73 .E59 1984,1984,Emergent issues in human decision making /,,X000789020,BOOK,6/28/96,4/6/07,STACKS,0,0,1,1,7
2782518,2,ALDERMAN,STACKS,HM73 .E88 1998,1998,remaking the soil of cultures / Grassroots post-modernism :,"Esteva, Gustavo.",X006012776,BOOK,4/2/98,11/16/16,STACKS,2,4,0,1,25
805807,2,ALDERMAN,STACKS,HM73 .F3 1948a,1948,Social disorganization.,"(Robert E. Lee), Faris, Robert E. L.",X000428825,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
550791,2,ALDERMAN,STACKS,HM73 .F3 1955,1955,Social disorganization.,"Faris, Robert E. L. (Robert E. Lee),",X000547635,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
1138087,2,ALDERMAN,STACKS,HM73 .F3 1965,1965,the insights of the humanities The responsible man:,"Frank, Robert Worth,",X000425914,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,1
12739,2,ALDERMAN,STACKS,HM73 .F46 1983,1983,Burgerlijk en onburgerlijk Nederland : een nationaal onderzoek naar waardenoriëntaties op de drempel van de jaren tachtig /,"Felling, A.",X000965354,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
604836,2 3 17,ALDERMAN,STACKS,HM73 .F58,1973,"The theory of social choice,","Fishburn, Peter C.",X000502995,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,2
118054,2,ALDERMAN,STACKS,HM73 .F6813 1982,1982,Liberation ethics /,"Fourez, Gérard.",X000355470,BOOK,6/28/96,12/17/98,STACKS,0,0,1,1,10
262820,2,ALDERMAN,STACKS,HM73 .G45,1978,a new view of personal and organizational development / Trust :,"Gibb, Jack R.",X000072255,BOOK,6/28/96,9/9/00,STACKS,0,0,0,1,7
291160,2,ALDERMAN,STACKS,HM73 .G46,1979,"essays on human possibilities, social alternatives, and radical practice / Beyond the jungle :","Gil, David G.",X000071392,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
601288,2,ALDERMAN,STACKS,HM73 .G47,1973,"Unravelling social policy; theory, analysis, and political action towards social equality","Gil, David G.",X000547636,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2674310,2,ALDERMAN,STACKS,HM73 .G598 1997,1997,haunting and the sociological imagination / Ghostly matters :,"Gordon, Avery.",X004091757,BOOK,3/27/97,9/25/18,CHECKEDOUT,11,8,9,1,83
1138088,2,ALDERMAN,STACKS,HM73 .H3,1966,Freedom and community: a study of social values.,"Haines, Nicolas.",X000360911,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2622952,2,ALDERMAN,STACKS,HM73 .H314 1996,1996,"Human judgment and social policy : irreducible uncertainty, inevitable error, unavoidable injustice /","Hammond, Kenneth R.",X004044342,BOOK,10/31/96,5/12/11,STACKS,0,0,0,1,40
2674300,2,ALDERMAN,STACKS,HM73 .H316 1997,1997,Marxism and the design of Soviet institutions / Time and revolution :,"Hanson, Stephen E.,",X004091769,BOOK,3/27/97,9/20/17,STACKS,2,2,3,1,27
343366,2,ALDERMAN,STACKS,HM73 .H318,1977,"a comparative study, Germany - USA / The professionalization of sociology :","Hardin, Bert L.,",X000045159,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1895802,2,ALDERMAN,STACKS,HM73 .H35 1991,1991,Myth as foundation for society and values : a sociological analysis /,"Hégy, Pierre,",X002039872,BOOK,6/30/96,3/18/03,STACKS,0,0,7,1,7
1760236,2,ALDERMAN,STACKS,HM73 .H38 1990,1990,Can modernity survive? /,"Heller, Agnes.",X001832283,BOOK,6/30/96,2/26/15,STACKS,1,6,0,1,14
554954,2 3,ALDERMAN,STACKS,HM73 .H58 1967,1967,"by L. T. Honhouse. a centenary collection of essays and articles, Sociology and philosophy;","(Leonard Trelawny), Hobhouse, L. T.",X000048975,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,1
2389934,2,ALDERMAN,STACKS,HM73 .H584 1994,1994,Postmodernism and the social sciences : a thematic approach /,"Hollinger, Robert.",X002588307,BOOK,7/1/96,8/16/06,STACKS,0,0,0,1,4
554893,2 3,ALDERMAN,STACKS,HM73 .H62,1963,"Man, time, and society.","Moore, Wilbert E",X000117709,BOOK,6/29/96,4/7/10,STACKS,0,0,1,1,2
2362346,2,ALDERMAN,STACKS,HM73 .I44 1989,1989,?Ilm al-ijtim?? wa-al-ijtim???y?n : taj?rib wa-khibr?t /,,X002527599,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,0
2499103,2,ALDERMAN,STACKS,HM73 .I48 1995,1995,The Impact of values /,,X002702001,BOOK,7/1/96,10/11/00,STACKS,0,0,1,1,2
2233965,2,ALDERMAN,STACKS,HM73 .I53 1993,1993,value change in Europe and North America / The Individualizing society :,,X002329137,BOOK,7/1/96,2/6/17,CHECKEDOUT,1,0,3,1,29
1607636,2 14,ALDERMAN,STACKS,HM73 .I54 1990,1990,Culture shift in advanced industrial society /,"Inglehart, Ronald.",X001650699,BOOK,6/30/96,4/25/11,STACKS,0,0,6,1,69
2809385,2,ALDERMAN,STACKS,HM73 .I544 1998,1998,"a cross-cultural sourcebook : political, religious, sexual, and economic norms in 43 societies : findings from the 1990-1993 World Values Survey / Human values and beliefs :","Inglehart, Ronald.",X004210544,BOOK,7/1/98,6/10/13,STACKS,1,8,5,1,40
431696,2,ALDERMAN,STACKS,HM73 .J29,1976,Zagadnienie integracji systemu spo?ecznego : studium z zakresu teorii socjologii /,"Jacher, W?adys?aw.",X000709235,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1824128,2,ALDERMAN,STACKS,HM73 .J37 1991,1991,On social organization and social control /,"Janowitz, Morris.",X001926038,BOOK,6/30/96,12/1/06,STACKS,0,0,2,1,18
663066,2,ALDERMAN,STACKS,HM73 .K58 1984,1984,Paternalism /,"Kleinig, John,",X000689365,BOOK,6/29/96,12/9/11,STACKS,0,0,4,1,28
2755752,2,ALDERMAN,STACKS,HM73 .K83 1995,1995,From post-industrial to post-modern society : new theories of the contemporary world /,"Kumar, Krishan,",X004208255,BOOK,1/9/98,8/20/15,STACKS,3,11,8,1,56
31233,2,ALDERMAN,STACKS,HM73 .K84 1982,1982,Aufsätze und Vorträge aus der Sektion für Soziologie / Kultur und Institution :,,X000924200,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
1673925,2,ALDERMAN,STACKS,HM73 .L35 1990,1990,Sociology of postmodernism /,"Lash, Scott.",X001775936,BOOK,6/30/96,3/19/14,STACKS,1,7,2,1,40
6552461,2 10,ALDERMAN,DEANOFFICE,HM73 .L38 1992,1992,Law and conflict management /,,X032214007,BOOK-NC,9/27/18,1/1/00,DEANOFFICE,0,0,0,1,0
2515197,2,ALDERMAN,STACKS,HM73 .L43 1996,1996,The left in search of a center /,,X002745726,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,2
1763506,2,ALDERMAN,STACKS,HM73 .L45 1987,1987,"dossier critique / L'école et l'immigration, enjeux interculturels d'une société plurielle ;","Liauzu, Claude.",X002127142,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,1
1995726,2,ALDERMAN,STACKS,HM73 .L57 1992,1992,Social threat and social control /,,X002141665,BOOK,6/30/96,9/29/03,STACKS,0,0,0,1,10
2711540,2,ALDERMAN,STACKS,HM73 .L95 1997,1997,"Postmodernism and a sociology of the absurd and other essays on the ""nouvelle vague"" in American social science /","Lyman, Stanford M.",X004126257,BOOK,8/18/97,1/17/01,STACKS,0,0,1,1,2
2368427,2,ALDERMAN,STACKS,HM73 .L96 1994,1994,Postmodernity /,"Lyon, David,",X002574754,BOOK,7/1/96,4/30/07,STACKS,0,0,1,1,32
1627057,2,ALDERMAN,STACKS,HM73 .L9813 1989,1989,Of human discipline : social control and long-term shifts in values /,"Lyttkens, Lorentz,",X001670033,BOOK,6/30/96,5/1/07,STACKS,0,0,1,1,84
2809407,2,ALDERMAN,STACKS,HM73 .M385 1998,1998,great refusals in the new world order / Specters of liberation :,"Matu?tík, Martin Beck,",X004210576,BOOK,7/1/98,1/1/00,STACKS,0,0,0,1,0
2300681,2,ALDERMAN,STACKS,HM73 .M478 1994,1994,The Balkanization of the West : the confluence of postmodernism and postcommunism /,"Me?trovi?, Stjepan Gabriel.",X002491978,BOOK,7/1/96,11/22/96,STACKS,0,0,0,1,8
2247340,2,ALDERMAN,STACKS,HM73 .M479 1993,1993,The barbarian temperament : toward a postmodern critical theory /,"Me?trovi?, Stjepan Gabriel.",X002331586,BOOK,7/1/96,11/19/12,STACKS,1,0,3,1,30
1789161,2,ALDERMAN,STACKS,HM73 .M48 1991,1991,The coming fin de siecle : an application of Durkheim's sociology to modernism and postmodernism /,"Me?trovi?, Stjepan Gabriel.",X001856633,BOOK,6/30/96,11/22/96,STACKS,0,0,1,1,11
2632287,2,ALDERMAN,STACKS,HM73 .M49 1996,1996,Werte und Wertewandel : zur Identität einer geteilten und wieder vereinten nation /,"Meulemann, Heiner.",X006036593,BOOK,11/25/96,3/26/97,STACKS,0,0,0,1,1
147594,2,ALDERMAN,STACKS,HM73 .M567 1983,1983,The nine American lifestyles : who we are and where we're going /,"Mitchell, Arnold.",X000505238,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,3
270891,2,ALDERMAN,STACKS,HM73 .M57,1978,"toward a paradigmatic synthesis / Social exchange, dramaturgy, and ethnomethodology :","Mitchell, Jack N.",X000001113,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1356978,2,ALDERMAN,STACKS,HM73 .M58 1986,1986,zagadnienia etyczne i prakseologiczne / Socjotechnika :,"Mlicki, Marek K.",X001603268,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,0
2450970,2,ALDERMAN,STACKS,HM73 .M587 1995,1995,Die neue Einsamkeit der Postmoderne /,"Möde, Erwin,",X006055497,BOOK,7/1/96,9/7/09,STACKS,0,0,0,1,1
478098,2,ALDERMAN,STACKS,HM73 .M6513,1974,The End of ideology theory : illusions and reality : critical notes on a fashionable bourgeois conception /,"Moskvichev, L. N. (Lev Nikolaevich)",X030284532,BOOK,9/11/07,1/1/00,STACKS,0,0,0,1,0
559443,2,ALDERMAN,STACKS,HM73 .M78 1968,1968,a study in social ecology. Man and his habitation;,"Mukerjee, Radhakamal,",X000547640,BOOK,6/29/96,4/16/03,STACKS,0,0,0,1,2
2836196,2,ALDERMAN,STACKS,HM73 .N67 1998,1998,essays on the work of Virginia Held / Norms and values :,,X004200227,BOOK,9/28/98,6/30/14,STACKS,0,0,1,1,5
278204,2 3,ALDERMAN,STACKS,HM73 .N68,1978,The American vision : an essay on the future of democratic capitalism /,"Novak, Michael.",X000064877,BOOK,6/28/96,4/23/02,STACKS,0,0,0,1,1
1951587,2,ALDERMAN,STACKS,HM73 .O43 1992,1992,Megalopolis : contemporary cultural sensibilities /,"Olalquiaga, Celeste.",X002073986,BOOK,6/30/96,5/11/17,STACKS,1,1,1,1,20
635231,2,ALDERMAN,STACKS,HM73 .O5 1974,1974,On the beginning of social inquiry /,,X000283484,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1,0
2388579,2,ALDERMAN,STACKS,HM73 .O55 1994,1994,The poverty of postmodernism /,"O'Neill, John,",X002597818,BOOK,7/1/96,3/20/97,STACKS,0,0,0,1,3
1742776,2,ALDERMAN,STACKS,HM73 .O89 1990,1990,a study of habit and experience / Social sensitivity :,"Ostrow, James M.,",X001815510,BOOK,6/30/96,11/24/09,STACKS,0,0,0,1,4
341706,2,ALDERMAN,STACKS,HM73 .P3,1976,Sociologists in non-academic employment /,"Panian, Sharon K.",X000215723,BOOK,6/28/96,3/18/10,STACKS,0,0,0,1,0
140608,2,ALDERMAN,STACKS,HM73 .P49 1981,1981,the British pilot survey / Values and social problem indicators in contemporary Europe :,"Phillips, David,",X000319438,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
1243855,2,ALDERMAN,STACKS,HM73 .P64 1987,1987,The concept of social structure /,"Porpora, Douglas V.",X001300121,BOOK,6/30/96,1/31/97,STACKS,0,0,3,1,5
2482160,2,ALDERMAN,STACKS,HM73 .P644 1995,1995,"truth, power, and mimesis in the human sciences and public culture / Postmodern representations :",,X002672849,BOOK,7/1/96,11/24/03,STACKS,0,0,1,1,17
635127,2,ALDERMAN,STACKS,HM73 .P67 1966,1966,Stranger and friend; the way of an anthropologist.,"Powdermaker, Hortense,",X000547641,BOOK,6/29/96,9/2/09,STACKS,0,0,1,1,28
2639989,2,ALDERMAN,STACKS,HM73 .R329 1996,1996,between home and location / Diasporic mediations :,"Radhakrishnan, R. (Rajagopalan)",X004068802,BOOK,1/9/97,5/12/10,STACKS,0,0,0,1,36
224528,2,ALDERMAN,STACKS,HM73 .R33,1979,a sociological inquiry / Matters of fact :,"Raffel, Stanley.",X000002908,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2841239,2,ALDERMAN,STACKS,HM73 .R45 1998,1998,Required reading : sociology's most influential books /,,X004260028,BOOK,10/12/98,12/13/11,STACKS,0,0,0,1,3
1351970,2,ALDERMAN,STACKS,HM73 .R48 1988,1988,The Rhythms of society /,,X001591811,BOOK,6/30/96,3/23/18,STACKS,0,1,3,1,19
2688532,2,ALDERMAN,STACKS,HM73 .R53 1997,1997,constructing an academic life / Fields of play :,"Richardson, Laurel.",X004094275,BOOK,5/14/97,10/10/18,CHECKEDOUT,0,51,0,1,65
2626550,2,ALDERMAN,STACKS,HM73 .R54 1996,1996,culture and politics in the field of vision / Into the image :,"Robins, Kevin.",X004017891,BOOK,11/6/96,7/23/14,STACKS,1,0,0,1,22
1917236,2 14 17,ALDERMAN,STACKS,HM73 .R59 1992,1992,"Post modernism and the social sciences : insights, inroads, and intrusions /","Rosenau, Pauline Vaillancourt,",X002038273,BOOK,6/30/96,4/25/12,STACKS,1,1,4,1,50
1138090,2,ALDERMAN,STACKS,HM73 .S34,1971,public and private learning in a changing society Beyond the stable state:,"Schèon, Donald A.",X000280457,BOOK,6/29/96,12/12/00,STACKS,0,0,1,1,10
